paper_id,title,authors,year,venue,doi,abstract,keywords,source_db,export_file,is_preprint,version_group_id
aaf1ccf3bec9,Applications of Quantum Computing in AI,Mummadi S.,2025,Navigating the Intersection of AI Policy Technology and Governance,10.4018/979-8-3373-1210-1.ch001,,,scopus,api_search_scopus.json,0,
26ad3f9d2c9b,An Innovative Dual-Layer RSA Encryption Model with Merkle Trees for Quantum Resistance and Data Integrity Protection,Maalini D.,2025,Proceedings 3rd International Conference on Artificial Intelligence and Machine Learning Applications Healthcare and Internet of Things Aimla 2025,10.1109/AIMLA63829.2025.11040993,,,scopus,api_search_scopus.json,0,
d830bd5fd84b,Quantum-Safe Fuzzy Transformers for Crossborder Settlement in Decentralized Finance,Lakshmanan M.,2025,2025 IEEE 4th World Conference on Applied Intelligence and Computing Aic 2025,10.1109/AIC66080.2025.11212014,,,scopus,api_search_scopus.json,0,
938d7df149bf,The Power I Know: Zero-Knowledge Proofs and Their Transformative Role in the Future of Cryptography,Sud E.,2025,IEEE Access,10.1109/ACCESS.2025.3599555,,,scopus,api_search_scopus.json,0,
d47b4c1dfb23,"Quantum Technology Applications, Impact, and Future Challenges",Hammoudeh M.,2025,Quantum Technology Applications Impact and Future Challenges,10.1201/9781003537243,,,scopus,api_search_scopus.json,0,
f95baa9af311,"25th International Conference on Business Information Systems, BIS 2025",,2025,Lecture Notes in Business Information Processing,,,,scopus,api_search_scopus.json,0,
697aec8048eb,Designing an AIOps (Artificial Intelligent Operations) Framework for Energy-Efficient IT Operations: A Case Study on Cloud Computing Environment,Rana M.,2025,Proceedings of 2025 IEEE International Symposium on Future Telecommunication Technologies Softt 2025,10.1109/SOFTT67007.2025.11213027,,,scopus,api_search_scopus.json,0,
32f2ed40d0f3,Machine Learning-Based SOAR for Financial Institutions,Khang A.,2025,AI Powered Cybersecurity for Banking and Finance how to Enhance Security Protect Data and Prevent Attacks,10.4324/9781003596875-9,,,scopus,api_search_scopus.json,0,
b443485b86a7,Quantum-Resistant Cryptographic Algorithms for Blockchain Integration in Financial Services,Samonte M.J.C.,2025,Smart Innovation Systems and Technologies,10.1007/978-981-96-1210-9_38,,,scopus,api_search_scopus.json,0,
8c7c6fbed6c5,Quantum computing research: An in-depth exploration,N.A. N.,2025,Advances in Computers,10.1016/bs.adcom.2025.02.005,,,scopus,api_search_scopus.json,0,
51122195aa21,"A Review on the Advances, Applications, and Future Prospects of Post-Quantum Cryptography in Blockchain and IoT",Wang Y.,2025,IEEE Access,10.1109/ACCESS.2025.3584473,,,scopus,api_search_scopus.json,0,
af0fabc3dc5c,Fortifying Plasma Chains: A Quantum-Resilient Approach Using Hybrid Cryptography,Thanushree K.,2025,6th International Conference on Innovative Trends in Information Technology Secure Trustworthy and Socially Responsible AI Icitiit 2025,10.1109/ICITIIT64777.2025.11041151,,,scopus,api_search_scopus.json,0,
dde6ee456647,Federated quantum-inspired anomaly detection using collaborative neural clients,Godavarthi D.,2025,Frontiers in Artificial Intelligence,10.3389/frai.2025.1648609,,,scopus,api_search_scopus.json,0,
d488eff10f7f,Quantum Computing Algorithms and Real-World Applications,Huang L.,2025,Lecture Notes on Data Engineering and Communications Technologies,10.1007/978-981-96-0208-7_31,,,scopus,api_search_scopus.json,0,
a26402012911,Artificial Intelligence in Industry An Approach to Automation (with Case Studies in Healthcare Automation Using Quantum Machine Learning),Sheikh F.,2025,Parallel and High Performance Computing in Artificial Intelligence,10.1201/9781003425458-15,,,scopus,api_search_scopus.json,0,
79533920e8b7,The Role of Quantum Technologies in Driving Change in Business and Personal Domains,Steitie W.,2025,Quantum Technology Applications Impact and Future Challenges,10.1201/9781003537243-3,,,scopus,api_search_scopus.json,0,
39800f68df3b,The challenges and concerns of quantum computing,S R.K.,2025,Advances in Computers,10.1016/bs.adcom.2025.03.009,,,scopus,api_search_scopus.json,0,
bc9934e1d9ae,Machine Learning and the Internet of Things for Industrial Process Improvement,Salagrama S.,2025,Communications in Computer and Information Science,10.1007/978-3-031-71484-9_28,,,scopus,api_search_scopus.json,0,
2bfa30aefa31,"2025 International Conference on Automation and Computation, AUTOCOM 2025",,2025,2025 International Conference on Automation and Computation Autocom 2025,,,,scopus,api_search_scopus.json,0,
f61d14d84fd5,Leveraging Quantum Computing to Combat Bot Attacks in the Banking Sector: Adoption Challenges and Opportunities,Waked H.N.,2025,Quantum Computing Cyber Security and Cryptography Issues Technologies Algorithms Programming and Strategies,10.1007/978-981-96-4948-8_8,,,scopus,api_search_scopus.json,0,
a48767ea7c59,Overview of Security Approaches for Quantum Computing in the Current Era,Hansora P.,2025,3rd International Conference on Electronics and Renewable Systems Icears 2025 Proceedings,10.1109/ICEARS64219.2025.10941151,,,scopus,api_search_scopus.json,0,
00645b09d39a,Quantum Computing and Cybersecurity Education: A Novel Curriculum for Enhancing Graduate STEM Learning,Upadhyay S.,2025,ASEE Annual Conference and Exposition Conference Proceedings,10.18260/1-2--57092,,,scopus,api_search_scopus.json,0,
358d898e6f9c,Evolutionary Algorithms and Quantum Computing—Pioneering the Next Era of Intelligence and Innovation,Suresh A.,2025,Quantum Computing the Past the Present and the Future,10.1201/9781003538950_11,,,scopus,api_search_scopus.json,0,
cc8cb8af742f,"Exploring Computational Intelligence: Core Concepts, Applications, and Emerging Innovations",Siva Subramanian R.,2025,Proceedings of 5th International Conference on Soft Computing for Security Applications Icscsa 2025,10.1109/ICSCSA66339.2025.11170798,,,scopus,api_search_scopus.json,0,
3369594963e5,Quantum Computers-Real-World Applications and Challenges,Natarajan G.,2025,Quantum Computing and Artificial Intelligence the Industry Use Cases,10.1002/9781394242399.ch1,,,scopus,api_search_scopus.json,0,
7c1e2f9c73d7,Post-Quantum Security Enhancements for the TRISA Framework: A Technical Perspective,Shevchuk R.,2025,Proceedings International Conference on Advanced Computer Information Technologies Acit,10.1109/ACIT65614.2025.11185711,,,scopus,api_search_scopus.json,0,
101bf1ed5a7b,QML Algorithm for Market Pattern Detection in High-Frequency Trading for Banking,Gupta H.,2025,2025 International Conference on Intelligent and Secure Engineering Solutions Cises 2025,10.1109/CISES66934.2025.11265399,,,scopus,api_search_scopus.json,0,
213f8b6bded5,Automating Financial Analysis with QML Algorithm: A Banking Industry Perspective,Lodi M.K.,2025,2025 International Conference on Networks and Cryptology Netcrypt 2025,10.1109/NETCRYPT65877.2025.11102448,,,scopus,api_search_scopus.json,0,
0779652538e2,Comparative Analysis of a Quantum SVM with an Optimized Kernel Versus Classical SVMs,Hidalgo M.C.,2025,IEEE Access,10.1109/ACCESS.2025.3567352,,,scopus,api_search_scopus.json,0,
a367ee5313d2,"23rd International Conference on Informatics in Economy, IE 2024",,2025,Smart Innovation Systems and Technologies,,,,scopus,api_search_scopus.json,0,
f5e40640d9f9,Quantum-inspired evolutionary algorithms: Bridging quantum computing concepts with evolutionary optimization,Bansal S.,2025,Nature Inspired Metaheuristic Algorithms Solving Real World Engineering Problems,10.1201/9781003612858-2,,,scopus,api_search_scopus.json,0,
32ecaf60c172,"4th International Conference on Sentiment Analysis and Deep Learning, ICSADL 2025 - Proceedings",,2025,4th International Conference on Sentiment Analysis and Deep Learning Icsadl 2025 Proceedings,,,,scopus,api_search_scopus.json,0,
2fd1c20f13cb,"Innovations and Challenges in Computing, Games, and Data Science",Bijalwan A.,2025,Innovations and Challenges in Computing Games and Data Science,10.4018/979-8-3373-2647-4,,,scopus,api_search_scopus.json,0,
8cab125cea77,Quantum Artificial Intelligence: Unlocking the Future of Technology,Rajathi G.I.,2025,Proceedings International Conference on Next Generation Communication and Information Processing Incip 2025,10.1109/INCIP64058.2025.11019935,,,scopus,api_search_scopus.json,0,
e660a62416d5,Innovative Applications and Advanced Practices in Financial Data Science and Machine Learning for High-Frequency Trading,Arora J.,2025,Machine Learning and Modeling Techniques in Financial Data Science,10.4018/979-8-3693-8186-1.ch007,,,scopus,api_search_scopus.json,0,
8010c906e654,Quantum Secure Image Transmission: A Chaos-Assisted Quantum Key Distribution Approach Using Entanglement,Rahman R.,2025,Iet Quantum Communication,10.1049/qtc2.70016,,,scopus,api_search_scopus.json,0,
5a5c11d1edc9,The Synergy of DARQ Technologies: Integration and Future Prospects,Vajeem Hamiid M.,2025,International Conference on Computational Robotics Testing and Engineering Evaluation Iccrtee 2025,10.1109/ICCRTEE64519.2025.11052901,,,scopus,api_search_scopus.json,0,
988901c9af0c,Smart Vault Security in Banks: A Quantum AI-Enabled Intrusion Detection System,Kar A.,2025,2025 International Conference on Engineering Innovations and Technologies Icoeit 2025,10.1109/ICoEIT63558.2025.11211817,,,scopus,api_search_scopus.json,0,
6e9b9da9ed80,Multi-level Post Quantum Encryption for Images with Quantum Fourier Transform,Kothakonda B.V.,2025,IEEE International Conference on Electro Information Technology,10.1109/eIT64391.2025.11103675,,,scopus,api_search_scopus.json,0,
6952e33d189b,A Proportional Approach to Cybersecurity Challenges in the Financial Sector: Ideas from Post-Quantum Cryptography Legal Analysis,Gagliardi M.,2025,Ceur Workshop Proceedings,,,,scopus,api_search_scopus.json,0,
b5617bc0e421,Conclusion: The Currency of Our Remade World,Leke C.A.,2025,Contributions to Finance and Accounting,10.1007/978-3-031-87368-3_12,,,scopus,api_search_scopus.json,0,
3f5bc46bda0a,"Quantum-Dot Cellular Automata for Arithmetic Circuits: A Novel Approach to Adders, Subtractors and Comparators",Lavanya B.L.,2025,3rd IEEE International Conference on Data Science and Network Security Icdsns 2025,10.1109/ICDSNS65743.2025.11168645,,,scopus,api_search_scopus.json,0,
64f93ddbe2a8,"High-Frequency Trading, Short Squeeze and ARMA-GARCH-Fractal Neural Networks",Alaminos D.,2025,Computational Economics,10.1007/s10614-025-11026-8,,,scopus,api_search_scopus.json,0,
9b91627b0691,EMERGING TECHNOLOGIES AND DYNAMIC DECISION MAKING,Qudrat-Ullah H.,2025,Emerging Technologies and Dynamic Decision Making,10.1142/14276,,,scopus,api_search_scopus.json,0,
df5f986af39a,Post-Quantum Cryptography for Quantum Resilient Data Transfer,Cano A.,2025,International Conference on Transparent Optical Networks,10.1109/ICTON67126.2025.11125195,,,scopus,api_search_scopus.json,0,
b6ef44401f27,A Prospective Metaverse Paradigm Based on the Reality-Virtuality Continuum and Digital Twins,Zare A.,2025,Recent Advances in Computer Science and Communications,10.2174/0126662558294125240307094426,,,scopus,api_search_scopus.json,0,
58255a122b2a,LiteQSign: Lightweight and Quantum-Safe Signatures for Heterogeneous IoT Applications,Yavuz A.A.,2025,IEEE Access,10.1109/ACCESS.2025.3612735,,,scopus,api_search_scopus.json,0,
799e2f3d405e,Quantum-Safe Algorithms with Future-Proofing Cryptographic Security in Evolving Financial Technology Infrastructures,Al-Fatlawi A.H.,2025,Iccr 2025 3rd International Conference on Cyber Resilience,10.1109/ICCR67387.2025.11292108,,,scopus,api_search_scopus.json,0,
5c858255d90a,COMMON FIXED POINT THEOREMS IN COMPLEX VALUED B-METRIC SPACES AND USING WEAK COMPATIBLE MAPPINGS,Chourasiya S.,2025,Reliability Theory and Applications,10.24412/1932-2321-2025-284-271-281,,,scopus,api_search_scopus.json,0,
9306729ec543,Navigating Cyber Threats: The Integration of Artificial Intelligence in Banking Security Frameworks,Kartikay Bhatt K.,2025,AI Powered Cybersecurity for Banking and Finance how to Enhance Security Protect Data and Prevent Attacks,10.4324/9781003596875-4,,,scopus,api_search_scopus.json,0,
0cd957e223ad,Beyond Traditional Security: Leveraging Emerging Technologies for Cyber Resilience,Sultan K.,2025,Proceedings Eurocon 2025 21st International Conference on Smart Technologies,10.1109/EUROCON64445.2025.11073410,,,scopus,api_search_scopus.json,0,
f3cb59fe38ac,Utilizing Graph Neural Networks (GNN) in Quantum-Natural Language Processing (Q-NLP) for Risk Management in Banking Sector: A Novel Approach,Pandey S.,2025,Graph Neural Networks Essentials and Use Cases,10.1007/978-3-031-88538-9_6,,,scopus,api_search_scopus.json,0,
5d854752d1e9,Post Quantum Secure Blockchain Model using Lattice Cryptography and Computational Time Consensus in Cloud Systems,Velmurugan M.,2025,Proceedings of the 4th International Conference on Innovative Mechanisms for Industry Applications Icimia 2025,10.1109/ICIMIA67127.2025.11200943,,,scopus,api_search_scopus.json,0,
f2602c702d85,TECHNOLOGY OF BLOCKCHAIN SYSTEMS: NEW OPPORTUNITIES AND ISSUES IN DATA SECURITY AND RETENTION,Bataiev S.,2025,Journal of Theoretical and Applied Information Technology,,,,scopus,api_search_scopus.json,0,
6d9c0191d050,"Creative destruction: The driver for innovation, financing, and the business cycle 1",Girón A.,2025,Innovation in Capitalist Economies Crises Challenges and Opportunities,10.4324/9781003558187-3,,,scopus,api_search_scopus.json,0,
9dc2adc67db8,AIoE-Powered Supply Chain Optimization for Smart Agriculture,Hemmati A.,2025,Artificial Intelligence of Everything and Sustainable Development,10.1007/978-981-96-7202-8_13,,,scopus,api_search_scopus.json,0,
34c848366458,Quantum AI for Secure Encryption in Financial Transactions,Saranya E.,2025,2025 2nd International Conference on New Frontiers in Communication Automation Management and Security Iccams 2025,10.1109/ICCAMS65118.2025.11234513,,,scopus,api_search_scopus.json,0,
72f1a97235f8,Thriving in the AI Freelancing Sphere: Insights and Strategies for Success in India and Asia,Vyavahare S.S.,2025,Leveraging AI for Freelancing Current and Future Prospects,10.4324/9781003507314-3,,,scopus,api_search_scopus.json,0,
1fcb89146bc4,Beyond Classical Limits: Exploring the Promise of Post-Quantum Cryptography,Divyajyothi M.G.,2025,Quantum Computing and Artificial Intelligence the Industry Use Cases,10.1002/9781394242399.ch14,,,scopus,api_search_scopus.json,0,
bc2499932eed,"Big Data Mining and Analysis: Methods, Challenges, Applications, and Future Trends",Siva Subramanian R.,2025,Proceedings of 5th International Conference on Soft Computing for Security Applications Icscsa 2025,10.1109/ICSCSA66339.2025.11170846,,,scopus,api_search_scopus.json,0,
7ea7183930ec,Harnessing the Power of AI with Deep Learning: Innovations and Implications,Upender T.,2025,IEEE International Conference on Computational Communication and Information Technology Icccit 2025,10.1109/ICCCIT62592.2025.10928038,,,scopus,api_search_scopus.json,0,
2498054dfda5,Quantitative Evaluation of Simulation Models in Realistic QKD Networks,Gavrilović K.,2025,Transportation Research Procedia,10.1016/j.trpro.2025.10.037,,,scopus,api_search_scopus.json,0,
0fc8ef082679,"2nd International Conference on Recent Trends in Artificial Intelligence and IoT, ICAII 2024",,2025,Communications in Computer and Information Science,,,,scopus,api_search_scopus.json,0,
23891da3c8d0,"IEEE lnternational Conference on Advanced Trends in Radioelectronics, Telecommunications and Computer Engineering, TCSET 2024",,2025,Lecture Notes in Electrical Engineering,,,,scopus,api_search_scopus.json,0,
80c94312f376,Quantum Cipher Exchange with BB84 Protocol and Cryptography Using the One-Time Pad Algorithm,Vignesh ,2025,Proceedings of the 3rd International Conference on Intelligent and Innovative Technologies in Computing Electrical and Electronics Iitcee 2025,10.1109/IITCEE64140.2025.10915391,,,scopus,api_search_scopus.json,0,
