paper_id,title,authors,year,venue,doi,abstract,keywords,source_db,export_file,is_preprint,version_group_id
74c1473bd2e0,Blockchain and Quantum Machine Learning Driven Energy Trading for Electric Vehicles,Kashyap P.K.,2024,Ad Hoc Networks,10.1016/j.adhoc.2024.103632,,,scopus,api_search_scopus.json,0,
25e8427e0b81,"Rehabilitation Technologies by Integrating Exoskeletons, Aquatic Therapy, and Quantum Computing for Enhanced Patient Outcomes",Salgado-Gomes-Sagaz F.,2024,Sensors,10.3390/s24237765,,,scopus,api_search_scopus.json,0,
8d900dc63f79,A Novel Quantum Neural Network Approach to Combating Fake Reviews,Bikku T.,2024,International Journal of Networked and Distributed Computing,10.1007/s44227-024-00028-x,,,scopus,api_search_scopus.json,0,
c28f6be7a166,Exotic d -wave Cooper pair Bose metal in two dimensions,Cao Z.,2024,Physical Review B,10.1103/PhysRevB.110.224522,,,scopus,api_search_scopus.json,0,
b31f596e7def,"Financial distress predictions with Altman, Springate, Zmijewski, Taffler and Grover models",Marsenne M.,2024,Decision Science Letters,10.5267/j.dsl.2023.10.002,,,scopus,api_search_scopus.json,0,
f00cee3a1714,Experimental error suppression in Cross-Resonance gates via multi-derivative pulse shaping,Li B.,2024,Npj Quantum Information,10.1038/s41534-024-00863-4,,,scopus,api_search_scopus.json,0,
a8c0361d7e5d,Generalized Wave Function Reconstruction of High-Qubit Transverse-Field Ising Model,Cong S.,2024,Moshi Shibie Yu Rengong Zhineng Pattern Recognition and Artificial Intelligence,10.16451/j.cnki.issn1003-6059.202412004,,,scopus,api_search_scopus.json,0,
7b474120548a,Emergence of antiferromagnetic correlations and Kondolike features in a model for infinite layer nickelates,Liu F.,2024,Npj Quantum Materials,10.1038/s41535-024-00659-x,,,scopus,api_search_scopus.json,0,
a578b61ed57b,Deterministic photon source of genuine three-qubit entanglement,Meng Y.,2024,Nature Communications,10.1038/s41467-024-52086-y,,,scopus,api_search_scopus.json,0,
82e270b9bcf8,CaloQVAE: Simulating high-energy particle-calorimeter interactions using hybrid quantum-classical generative models,Hoque S.,2024,European Physical Journal C,10.1140/epjc/s10052-024-13576-x,,,scopus,api_search_scopus.json,0,
4fe43d3519ca,KelbgLIP: Program implementation of the high-temperature Kelbg density matrix for path integral and molecular dynamics simulations with long-range Coulomb interaction,Demyanov G.S.,2024,Computer Physics Communications,10.1016/j.cpc.2024.109326,,,scopus,api_search_scopus.json,0,
935199ca12a3,"Magnon, doublon and quarton excitations in 2D S=1/2 trimerized Heisenberg models",Chang Y.Y.,2024,Frontiers of Physics,10.1007/s11467-024-1418-3,,,scopus,api_search_scopus.json,0,
8aae98f409fd,"Dynamic connectedness of quantum computing, artificial intelligence, and big data stocks on renewable and sustainable energy",Ghaemi Asl M.,2024,Energy Economics,10.1016/j.eneco.2024.108017,,,scopus,api_search_scopus.json,0,
7a3badb8205e,Ultrahigh magnetic field study on G d2BaNi O5: Suppression of the Haldane gap,Bykov A.,2024,Physical Review B,10.1103/PhysRevB.110.214439,,,scopus,api_search_scopus.json,0,
43a2bc8f4c58,Quantum gate sets for lattice QCD in the strong-coupling limit: Nf=1,Fromm M.,2024,EPJ Quantum Technology,10.1140/epjqt/s40507-024-00236-y,,,scopus,api_search_scopus.json,0,
055f78ea4b12,Field-controlled multicritical behavior and emergent universality in fully frustrated quantum magnets,Fan Y.,2024,Npj Quantum Materials,10.1038/s41535-024-00636-4,,,scopus,api_search_scopus.json,0,
5627e6c32873,Diameter-dependent phase selectivity in 1D-confined tungsten phosphides,Jin G.,2024,Nature Communications,10.1038/s41467-024-50323-y,,,scopus,api_search_scopus.json,0,
71fbf85b2420,Neutron-proton pairing correlations described on quantum computers,Zhang J.,2024,Physical Review C,10.1103/PhysRevC.110.064320,,,scopus,api_search_scopus.json,0,
a40061238563,Hidden orders and phase transitions for the fully packed quantum loop model on the triangular lattice,Ran X.,2024,Communications Physics,10.1038/s42005-024-01680-z,,,scopus,api_search_scopus.json,0,
b9cad029c098,Thermodynamic properties of the macroscopically degenerate tetramer-dimer phase of the spin- 12 Heisenberg model on the diamond-decorated square lattice,Karl'Ová K.,2024,Physical Review B,10.1103/PhysRevB.110.214429,,,scopus,api_search_scopus.json,0,
2773dca3eb45,Quenching of the quantum p-strength in light exotic nuclei,Cravo E.,2024,Physics Letters Section B Nuclear Elementary Particle and High Energy Physics,10.1016/j.physletb.2024.139087,,,scopus,api_search_scopus.json,0,
6ae73c4eeb6b,Exploring Spin-Crossover Cobalt(II) Single-Ion Magnets as Multifunctional and Multiresponsive Magnetic Devices: Advancements and Prospects in Molecular Spintronics and Quantum Computing Technologies †,Rabelo R.,2024,Magnetochemistry,10.3390/magnetochemistry10120107,,,scopus,api_search_scopus.json,0,
08a2d891de71,"Technical, economic, and societal risks in the progress of artificial intelligence driven quantum technologies",Boretti A.,2024,Discover Artificial Intelligence,10.1007/s44163-024-00171-y,,,scopus,api_search_scopus.json,0,
0c4fc279c3d0,"Quantum blockchain: Trends, technologies, and future directions",Manjula Gandhi S.,2024,Iet Quantum Communication,10.1049/qtc2.12119,,,scopus,api_search_scopus.json,0,
b2fc2dd00085,Efficient and robust estimation of many-qubit Hamiltonians,Stilck França D.,2024,Nature Communications,10.1038/s41467-023-44012-5,,,scopus,api_search_scopus.json,0,
e88fe72cb6fe,"The impact of big data on decision-making, processes and organizational change: An essay of synthesis",Sahut J.M.,2024,Canadian Journal of Administrative Sciences,10.1002/cjas.1770,,,scopus,api_search_scopus.json,0,
595b69206215,Federated learning with tensor networks: a quantum AI framework for healthcare,Singh Bhatia A.,2024,Machine Learning Science and Technology,10.1088/2632-2153/ad8c11,,,scopus,api_search_scopus.json,0,
9c24abbb0013,Digital security by design,Radanliev P.,2024,Security Journal,10.1057/s41284-024-00435-3,,,scopus,api_search_scopus.json,0,
f8eb543b0949,Data needs and challenges for quantum dot devices automation,Zwolak J.P.,2024,Npj Quantum Information,10.1038/s41534-024-00878-x,,,scopus,api_search_scopus.json,0,
88d98135296a,"Correction to: A gate tunable transmon qubit in planar Ge (Nature Communications, (2024), 15, 1, (6400), 10.1038/s41467-024-50763-6)",Sagi O.,2024,Nature Communications,10.1038/s41467-024-53910-1,,,scopus,api_search_scopus.json,0,
e1b491488907,Quantum computing impact of cybersecurity identity verification measures on WhatsApp resilient infrastructure,Soon J.N.P.,2024,International Journal of Advances in Applied Sciences,10.11591/ijaas.v13.i4.pp840-849,,,scopus,api_search_scopus.json,0,
6e9f728cb2ba,"Enantio-Recognition and Charge Transfer Complex Formation Involving Tetrathiafulvalene-Appended Chiral 1,2-Cyclohexane-Diamine: An Integrated Experimental and Theoretical Study",Ferrari C.,2024,Chirality,10.1002/chir.70009,,,scopus,api_search_scopus.json,0,
be63c3587319,Practical Hamiltonian learning with unitary dynamics and Gibbs states,Gu A.,2024,Nature Communications,10.1038/s41467-023-44008-1,,,scopus,api_search_scopus.json,0,
d711b7aa36eb,A thin film lithium niobate near-infrared platform for multiplexing quantum nodes,Assumpcao D.,2024,Nature Communications,10.1038/s41467-024-54541-2,,,scopus,api_search_scopus.json,0,
649f375fad12,Revolutionizing the future of hydrological science: Impact of machine learning and deep learning amidst emerging explainable AI and transfer learning,Maity R.,2024,Applied Computing and Geosciences,10.1016/j.acags.2024.100206,,,scopus,api_search_scopus.json,0,
42cef018b7b4,Deterministic positioning and alignment of a single-molecule exciton in plasmonic nanodimer for strong coupling,Liu R.,2024,Nature Communications,10.1038/s41467-024-46831-6,,,scopus,api_search_scopus.json,0,
d50f12efb9a7,Environmental sex reversal in parrotfish does not cause differences in the structure of their gut microbial communities,Dai J.,2024,BMC Microbiology,10.1186/s12866-024-03698-3,,,scopus,api_search_scopus.json,0,
a5396135f669,Transcriptional and epigenetic characterization of a new in vitro platform to model the formation of human pharyngeal endoderm,Cipriano A.,2024,Genome Biology,10.1186/s13059-024-03354-z,,,scopus,api_search_scopus.json,0,
8f0b68e69171,Microalgae and phytase dietary supplementation improved growth and gut microbiota in juvenile European seabass (Dicentrarchus labrax),Peralta-Sánchez J.M.,2024,BMC Genomics,10.1186/s12864-024-10760-x,,,scopus,api_search_scopus.json,0,
be10a0f8621f,Parabacteroides distasonis regulates the infectivity and pathogenicity of SVCV at different water temperatures,Zhang Y.,2024,Microbiome,10.1186/s40168-024-01799-9,,,scopus,api_search_scopus.json,0,
25df5c3ea7c9,Pandrug-resistant Klebsiella pneumoniae isolated from Ukrainian war victims are hypervirulent,Ljungquist O.,2024,Journal of Infection,10.1016/j.jinf.2024.106312,,,scopus,api_search_scopus.json,0,
42972b456b57,Melon: metagenomic long-read-based taxonomic identification and quantification using marker genes,Chen X.,2024,Genome Biology,10.1186/s13059-024-03363-y,,,scopus,api_search_scopus.json,0,
23606d0153aa,Whole genome sequencing analysis of Komagataeibacter nataicola reveals its potential in food waste valorisation for cellulose production,Nasharudin M.I.H.,2024,Molecular Biology Reports,10.1007/s11033-024-09492-8,,,scopus,api_search_scopus.json,0,
c042d7fa8999,PPARγ activation ameliorates cognitive impairment and chronic microglial activation in the aftermath of r-mTBI,Pearson A.,2024,Journal of Neuroinflammation,10.1186/s12974-024-03173-w,,,scopus,api_search_scopus.json,0,
70323209316d,"Prevalence, diversity, and antimicrobial resistance of Salmonella spp. isolated from river sediments in Northwest Mexico",Medrano-Félix J.A.,2024,Journal of Infection in Developing Countries,10.3855/jidc.19938,,,scopus,api_search_scopus.json,0,
c3692af41e22,Whole-genome sequencing of toxigenic Clostridioides difficile reveals multidrug resistance and virulence genes in strains of environmental and animal origin,Tercero-Guerrero D.,2024,BMC Veterinary Research,10.1186/s12917-024-04332-0,,,scopus,api_search_scopus.json,0,
518399196e8c,Metabolite profiling and transcriptome analyses reveal defense regulatory network against pink tea mite invasion in tea plant,Chen L.,2024,BMC Genomics,10.1186/s12864-024-10877-z,,,scopus,api_search_scopus.json,0,
7c789545aeb6,Carbapenem resistant Campylobacter jejuni bacteremia in a Bruton’s X-linked agammaglobulinemia patient,Zhuo R.,2024,European Journal of Clinical Microbiology and Infectious Diseases,10.1007/s10096-024-04937-1,,,scopus,api_search_scopus.json,0,
68e84c2f6f0b,The Dual PIM/FLT3 Inhibitor MEN1703 Combines Synergistically With Gilteritinib in FLT3-ITD-Mutant Acute Myeloid Leukaemia,Zicari S.,2024,Journal of Cellular and Molecular Medicine,10.1111/jcmm.70235,,,scopus,api_search_scopus.json,0,
ce66a486a9a2,"Effect of oral administration of chlorine dioxide on hematological, physiological parameters and intestinal microbiota in a murine model",Juárez-Trujillo N.,2024,Food and Chemical Toxicology,10.1016/j.fct.2024.115068,,,scopus,api_search_scopus.json,0,
9c5636a648ba,CO-driven electron and carbon flux fuels synergistic microbial reductive dechlorination,Wang J.,2024,Microbiome,10.1186/s40168-024-01869-y,,,scopus,api_search_scopus.json,0,
babddfc26ebd,Transcriptional regulation of hormone signalling genes in black pepper in response to Phytophthora capsici,Mahadevan C.,2024,BMC Genomics,10.1186/s12864-024-10802-4,,,scopus,api_search_scopus.json,0,
25a1a2752cb8,Newly Proposed Dose of Daclatasvir to Prevent Lethal SARS-CoV-2 Infection in Human Transgenic ACE-2 Mice,Mattos M.,2024,Viruses,10.3390/v16121856,,,scopus,api_search_scopus.json,0,
7d07893d2321,Metagenomic analyses of a consortium for the bioremediation of hydrocarbons polluted soils,Pandolfo E.,2024,AMB Express,10.1186/s13568-024-01764-7,,,scopus,api_search_scopus.json,0,
e2faaf07877a,The role of New World vultures as carriers of environmental antimicrobial resistance,Tallon A.K.,2024,BMC Microbiology,10.1186/s12866-024-03621-w,,,scopus,api_search_scopus.json,0,
cf2a736b0827,Discovery of a Novel Public Antibody Lineage Correlated With Inactivated SARS-CoV-2 Vaccine and the Resultant Neutralization Activity,Wang J.,2024,Journal of Medical Virology,10.1002/jmv.70073,,,scopus,api_search_scopus.json,0,
ba7636fed2bb,Desert-adapted plant growth-promoting pseudomonads modulate plant auxin homeostasis and mitigate salinity stress,Marasco R.,2024,Microbial Biotechnology,10.1111/1751-7915.70043,,,scopus,api_search_scopus.json,0,
7777687c3076,Exosomes activate hippocampal microglia in atrial fibrillation through long-distance heart–brain communication,Wang X.,2024,BMC Cardiovascular Disorders,10.1186/s12872-024-04274-3,,,scopus,api_search_scopus.json,0,
343c8721eb9d,"Fenebrutinib, a Bruton’s tyrosine kinase inhibitor, blocks distinct human microglial signaling pathways",Langlois J.,2024,Journal of Neuroinflammation,10.1186/s12974-024-03267-5,,,scopus,api_search_scopus.json,0,
72bd8a7c1425,Transcriptomics and metabolomics insights into the seasonal dynamics of meat quality in yak on the Qinghai-Tibetan Plateau,Guo T.,2024,BMC Genomics,10.1186/s12864-024-11093-5,,,scopus,api_search_scopus.json,0,
f446c978c99e,Esterase-Mediated Pyrethroid Resistance in Populations of an Invasive Malaria Vector Anopheles stephensi from Ethiopia,Zhong D.,2024,Genes,10.3390/genes15121603,,,scopus,api_search_scopus.json,0,
1aa5e4353e87,"Interferon epsilon is produced in the testis and protects the male reproductive tract against virus infection, inflammation and damage",Wijayarathna R.,2024,Plos Pathogens,10.1371/journal.ppat.1012702,,,scopus,api_search_scopus.json,0,
c5b7e6de8e96,Comparative genomic analysis of pathogenic factors of Listeria spp. using whole-genome sequencing,Qi Y.,2024,BMC Genomics,10.1186/s12864-024-10849-3,,,scopus,api_search_scopus.json,0,
9d9dfd305a9d,Comparative genomics of quinolone-resistant Escherichia coli from broilers and humans in Norway,Slettemeås J.S.,2024,BMC Microbiology,10.1186/s12866-024-03412-3,,,scopus,api_search_scopus.json,0,
ab9bd14388c5,Unraveling the genomic secrets of Tritonibacter mobilis AK171: a plant growth-promoting bacterium isolated from Avicennia marina,Alghamdi A.K.,2024,BMC Genomics,10.1186/s12864-024-10555-0,,,scopus,api_search_scopus.json,0,
12cceab20594,Respiratory carriage of hypervirulent Klebsiella pneumoniae by indigenous populations of Malaysia,Das S.,2024,BMC Genomics,10.1186/s12864-024-10276-4,,,scopus,api_search_scopus.json,0,
82ce14dc2511,"Whole-transcriptome sequencing analysis to identify key circRNAs, miRNAs, and mRNAs in the development of yak testes",Hu L.,2024,BMC Genomics,10.1186/s12864-024-10716-1,,,scopus,api_search_scopus.json,0,
7f96fa5a6424,Presence of emerging organic contaminants and microbial indicators in surface water and groundwater in urban India,Brauns B.,2024,Environmental Pollution,10.1016/j.envpol.2024.124983,,,scopus,api_search_scopus.json,0,
7e795f409f7f,Whole genome sequencing and characterization of Corynebacterium isolated from the healthy and dry eye ocular surface,Naqvi M.,2024,BMC Microbiology,10.1186/s12866-024-03517-9,,,scopus,api_search_scopus.json,0,
cff995097c88,Metagenomics reveals the temporal dynamics of the rumen resistome and microbiome in goat kids,Chai J.,2024,Microbiome,10.1186/s40168-023-01733-5,,,scopus,api_search_scopus.json,0,
ceb365683a04,Combating wheat yellow mosaic virus through microbial interactions and hormone pathway modulations,Wang F.,2024,Microbiome,10.1186/s40168-024-01911-z,,,scopus,api_search_scopus.json,0,
394a79901bbc,Bacteroides uniformis degrades β-glucan to promote Lactobacillus johnsonii improving indole-3-lactic acid levels in alleviating colitis,Zhang S.,2024,Microbiome,10.1186/s40168-024-01896-9,,,scopus,api_search_scopus.json,0,
